,n,k,n_changes_eadam,n_matches
1150,3000,5,68,2734
1151,3000,5,90,2743
1152,3000,5,126,2726
1153,3000,5,64,2722
1154,3000,5,72,2728
1155,3000,5,92,2724
1156,3000,5,88,2738
1157,3000,5,104,2707
1158,3000,5,142,2735
1159,3000,5,4,2721
1160,3000,5,60,2721
1161,3000,5,58,2725
1162,3000,5,94,2726
1163,3000,5,118,2716
1164,3000,5,98,2732
1165,3000,5,152,2736
1166,3000,5,62,2728
1167,3000,5,38,2729
1168,3000,5,68,2738
1169,3000,5,78,2717
1170,3000,5,168,2716
1171,3000,5,50,2729
1172,3000,5,82,2710
1173,3000,5,64,2742
1174,3000,5,18,2719
1175,3000,5,0,2741
1176,3000,5,96,2753
1177,3000,5,48,2713
1178,3000,5,86,2724
1179,3000,5,66,2725
1180,3000,5,60,2733
1181,3000,5,106,2714
1182,3000,5,82,2739
1183,3000,5,24,2712
1184,3000,5,28,2739
1185,3000,5,184,2741
1186,3000,5,152,2716
1187,3000,5,100,2738
1188,3000,5,208,2710
1189,3000,5,152,2725
1190,3000,5,126,2722
1191,3000,5,84,2725
1192,3000,5,0,2712
1193,3000,5,112,2738
1194,3000,5,152,2739
1195,3000,5,64,2737
1196,3000,5,132,2714
1197,3000,5,56,2734
1198,3000,5,100,2736
1199,3000,5,86,2732
1200,3000,5,56,2718
1201,3000,5,132,2725
1202,3000,5,10,2721
1203,3000,5,100,2713
1204,3000,5,38,2732
1205,3000,5,196,2711
1206,3000,5,126,2722
1207,3000,5,56,2728
1208,3000,5,24,2712
1209,3000,5,110,2729
1210,3000,5,108,2721
1211,3000,5,240,2731
1212,3000,5,90,2745
1213,3000,5,132,2721
1214,3000,5,64,2726
1215,3000,5,32,2715
1216,3000,5,24,2742
1217,3000,5,156,2714
1218,3000,5,150,2741
1219,3000,5,76,2727
1220,3000,5,170,2734
1221,3000,5,66,2735
1222,3000,5,32,2725
1223,3000,5,62,2707
1224,3000,5,58,2734
1225,3000,5,44,2720
1226,3000,5,102,2735
1227,3000,5,98,2738
1228,3000,5,198,2726
1229,3000,5,28,2731
1230,3000,5,158,2738
1231,3000,5,60,2730
1232,3000,5,42,2737
1233,3000,5,80,2714
1234,3000,5,88,2713
1235,3000,5,114,2731
1236,3000,5,68,2740
1237,3000,5,4,2717
1238,3000,5,30,2727
1239,3000,5,42,2718
1240,3000,5,228,2732
1241,3000,5,28,2719
1242,3000,5,118,2747
1243,3000,5,86,2712
1244,3000,5,50,2733
1245,3000,5,136,2744
1246,3000,5,10,2728
1247,3000,5,166,2734
1248,3000,5,128,2731
1249,3000,5,22,2725
1250,3000,5,22,2720
1251,3000,5,112,2732
1252,3000,5,74,2728
1253,3000,5,6,2702
1254,3000,5,62,2716
1255,3000,5,112,2721
1256,3000,5,100,2752
1257,3000,5,58,2714
1258,3000,5,70,2694
1259,3000,5,100,2731
1260,3000,5,86,2723
1261,3000,5,148,2725
1262,3000,5,114,2715
1263,3000,5,12,2720
1264,3000,5,52,2735
1265,3000,5,64,2747
1266,3000,5,110,2738
1267,3000,5,106,2721
1268,3000,5,110,2733
1269,3000,5,134,2718
1270,3000,5,118,2744
1271,3000,5,50,2724
1272,3000,5,96,2736
1273,3000,5,120,2731
1274,3000,5,96,2739
1275,3000,5,52,2723
1276,3000,5,80,2727
1277,3000,5,156,2717
1278,3000,5,36,2730
1279,3000,5,96,2740
1280,3000,5,96,2724
1281,3000,5,74,2718
1282,3000,5,194,2747
1283,3000,5,66,2735
1284,3000,5,130,2713
1285,3000,5,104,2746
1286,3000,5,158,2715
1287,3000,5,50,2723
1288,3000,5,138,2727
1289,3000,5,88,2753
1290,3000,5,60,2727
1291,3000,5,108,2721
1292,3000,5,116,2732
1293,3000,5,46,2737
1294,3000,5,102,2739
1295,3000,5,0,2720
1296,3000,5,126,2715
1297,3000,5,68,2727
1298,3000,5,20,2729
1299,3000,5,74,2736
1300,3000,5,78,2727
1301,3000,5,136,2709
1302,3000,5,52,2716
1303,3000,5,174,2731
1304,3000,5,166,2726
1305,3000,5,70,2721
1306,3000,5,20,2723
1307,3000,5,92,2729
1308,3000,5,42,2727
1309,3000,5,82,2733
1310,3000,5,48,2724
1311,3000,5,122,2722
1312,3000,5,62,2732
1313,3000,5,126,2731
1314,3000,5,124,2725
1315,3000,5,154,2733
1316,3000,5,52,2712
1317,3000,5,96,2716
1318,3000,5,108,2729
1319,3000,5,64,2704
1320,3000,5,352,2734
1321,3000,5,100,2740
1322,3000,5,44,2734
1323,3000,5,134,2729
1324,3000,5,34,2717
1325,3000,5,54,2717
1326,3000,5,118,2730
1327,3000,5,14,2699
1328,3000,5,54,2718
1329,3000,5,46,2728
1330,3000,5,166,2746
1331,3000,5,68,2720
1332,3000,5,60,2707
1333,3000,5,136,2720
1334,3000,5,92,2717
1335,3000,5,54,2743
1336,3000,5,72,2718
1337,3000,5,6,2742
1338,3000,5,140,2720
1339,3000,5,148,2737
1340,3000,5,88,2730
1341,3000,5,34,2734
1342,3000,5,122,2718
1343,3000,5,68,2738
1344,3000,5,112,2736
1345,3000,5,124,2732
1346,3000,5,24,2733
1347,3000,5,92,2726
1348,3000,5,70,2735
1349,3000,5,150,2732
1350,3000,5,54,2725
1351,3000,5,148,2735
1352,3000,5,24,2731
1353,3000,5,46,2721
1354,3000,5,80,2734
1355,3000,5,132,2728
1356,3000,5,110,2722
1357,3000,5,202,2725
1358,3000,5,26,2719
1359,3000,5,190,2717
1360,3000,5,64,2735
1361,3000,5,58,2751
1362,3000,5,42,2746
1363,3000,5,92,2724
1364,3000,5,72,2724
1365,3000,5,92,2727
1366,3000,5,24,2722
1367,3000,5,38,2732
1368,3000,5,116,2733
1369,3000,5,26,2733
1370,3000,5,60,2725
1371,3000,5,60,2724
1372,3000,5,134,2715
1373,3000,5,64,2727
1374,3000,5,78,2727
1375,3000,5,24,2731
1376,3000,5,0,2721
1377,3000,5,58,2720
1378,3000,5,12,2726
1379,3000,5,200,2727
1380,3000,5,162,2737
1381,3000,5,52,2722
1382,3000,5,20,2711
1383,3000,5,112,2723
1384,3000,5,174,2732
1385,3000,5,0,2727
1386,3000,5,162,2724
1387,3000,5,160,2738
1388,3000,5,138,2718
1389,3000,5,132,2732
1390,3000,5,96,2726
1391,3000,5,46,2734
1392,3000,5,138,2730
1393,3000,5,70,2720
1394,3000,5,120,2729
1395,3000,5,80,2742
1396,3000,5,74,2727
1397,3000,5,184,2732
1398,3000,5,160,2725
1399,3000,5,86,2743
1400,3000,5,126,2713
1401,3000,5,30,2719
1402,3000,5,80,2728
1403,3000,5,114,2726
1404,3000,5,96,2739
1405,3000,5,18,2724
1406,3000,5,104,2722
1407,3000,5,138,2724
1408,3000,5,142,2724
1409,3000,5,148,2739
1410,3000,5,52,2719
1411,3000,5,150,2705
1412,3000,5,144,2717
1413,3000,5,110,2706
1414,3000,5,110,2715
1415,3000,5,60,2728
1416,3000,5,142,2713
1417,3000,5,158,2746
1418,3000,5,174,2729
1419,3000,5,86,2726
1420,3000,5,158,2732
1421,3000,5,80,2714
1422,3000,5,58,2742
1423,3000,5,10,2712
1424,3000,5,82,2719
1425,3000,5,48,2728
1426,3000,5,42,2733
1427,3000,5,38,2725
1428,3000,5,10,2713
1429,3000,5,74,2726
1430,3000,5,80,2738
1431,3000,5,184,2727
1432,3000,5,142,2721
1433,3000,5,70,2734
1434,3000,5,98,2726
1435,3000,5,72,2718
1436,3000,5,148,2713
1437,3000,5,64,2715
1438,3000,5,74,2732
1439,3000,5,82,2737
1440,3000,5,226,2725
1441,3000,5,200,2722
1442,3000,5,94,2714
1443,3000,5,72,2743
1444,3000,5,68,2726
1445,3000,5,120,2711
1446,3000,5,120,2703
1447,3000,5,122,2736
1448,3000,5,68,2719
1449,3000,5,0,2735
1450,3000,5,144,2721
1451,3000,5,68,2724
1452,3000,5,58,2733
1453,3000,5,66,2732
1454,3000,5,172,2729
1455,3000,5,26,2723
1456,3000,5,28,2721
1457,3000,5,102,2722
1458,3000,5,84,2713
1459,3000,5,68,2746
1460,3000,5,62,2736
1461,3000,5,118,2739
1462,3000,5,110,2714
1463,3000,5,120,2729
1464,3000,5,144,2715
1465,3000,5,68,2728
1466,3000,5,58,2706
1467,3000,5,116,2749
1468,3000,5,168,2725
1469,3000,5,186,2726
1470,3000,5,140,2740
1471,3000,5,210,2729
1472,3000,5,162,2724
1473,3000,5,74,2742
1474,3000,5,26,2721
1475,3000,5,72,2728
1476,3000,5,110,2719
1477,3000,5,38,2723
1478,3000,5,68,2713
1479,3000,5,46,2719
1480,3000,5,74,2732
1481,3000,5,102,2725
1482,3000,5,44,2723
1483,3000,5,200,2733
1484,3000,5,90,2729
1485,3000,5,72,2742
1486,3000,5,18,2718
1487,3000,5,128,2717
1488,3000,5,54,2732
1489,3000,5,186,2740
1490,3000,5,162,2731
1491,3000,5,114,2723
1492,3000,5,80,2738
1493,3000,5,36,2728
1494,3000,5,48,2718
1495,3000,5,82,2726
1496,3000,5,80,2725
1497,3000,5,122,2749
1498,3000,5,102,2713
1499,3000,5,76,2718
1500,3000,5,54,2719
1501,3000,5,118,2722
1502,3000,5,192,2739
1503,3000,5,94,2738
1504,3000,5,56,2724
1505,3000,5,42,2726
1506,3000,5,84,2729
1507,3000,5,86,2729
1508,3000,5,110,2720
1509,3000,5,114,2728
1510,3000,5,64,2720
1511,3000,5,16,2738
1512,3000,5,102,2724
1513,3000,5,62,2721
1514,3000,5,16,2713
1515,3000,5,12,2726
1516,3000,5,108,2725
1517,3000,5,88,2723
1518,3000,5,4,2707
1519,3000,5,40,2724
1520,3000,5,42,2735
1521,3000,5,88,2739
1522,3000,5,132,2729
1523,3000,5,96,2721
1524,3000,5,86,2738
1525,3000,5,114,2737
1526,3000,5,42,2706
1527,3000,5,108,2723
1528,3000,5,82,2728
1529,3000,5,188,2729
1530,3000,5,196,2723
1531,3000,5,0,2729
1532,3000,5,84,2737
1533,3000,5,92,2731
1534,3000,5,28,2726
1535,3000,5,92,2721
1536,3000,5,88,2726
1537,3000,5,196,2734
1538,3000,5,140,2728
1539,3000,5,18,2742
1540,3000,5,178,2728
1541,3000,5,106,2717
1542,3000,5,102,2733
1543,3000,5,178,2711
1544,3000,5,114,2732
1545,3000,5,14,2710
1546,3000,5,118,2701
1547,3000,5,122,2737
1548,3000,5,18,2727
1549,3000,5,72,2732
1550,3000,5,142,2754
1551,3000,5,22,2703
1552,3000,5,20,2732
1553,3000,5,98,2724
1554,3000,5,12,2721
1555,3000,5,34,2734
1556,3000,5,170,2732
1557,3000,5,94,2734
1558,3000,5,42,2706
1559,3000,5,10,2741
1560,3000,5,84,2717
1561,3000,5,20,2719
1562,3000,5,56,2731
1563,3000,5,134,2724
1564,3000,5,74,2731
1565,3000,5,64,2728
1566,3000,5,138,2729
1567,3000,5,188,2715
1568,3000,5,64,2708
1569,3000,5,18,2743
1570,3000,5,120,2728
1571,3000,5,208,2731
1572,3000,5,130,2718
1573,3000,5,0,2699
1574,3000,5,190,2732
1575,3000,5,80,2722
1576,3000,5,104,2719
1577,3000,5,48,2733
1578,3000,5,96,2741
1579,3000,5,96,2721
1580,3000,5,82,2744
1581,3000,5,62,2730
1582,3000,5,104,2726
1583,3000,5,60,2732
1584,3000,5,170,2721
1585,3000,5,124,2731
1586,3000,5,84,2721
1587,3000,5,124,2717
1588,3000,5,104,2735
1589,3000,5,40,2720
1590,3000,5,140,2737
1591,3000,5,222,2721
1592,3000,5,92,2718
1593,3000,5,34,2720
1594,3000,5,46,2708
1595,3000,5,198,2723
1596,3000,5,104,2754
1597,3000,5,186,2728
1598,3000,5,96,2702
1599,3000,5,42,2708
1600,3000,5,146,2731
1601,3000,5,194,2722
1602,3000,5,174,2726
1603,3000,5,12,2715
1604,3000,5,78,2730
1605,3000,5,76,2722
1606,3000,5,74,2730
1607,3000,5,92,2720
1608,3000,5,94,2712
1609,3000,5,144,2747
1610,3000,5,96,2721
1611,3000,5,100,2736
1612,3000,5,22,2739
1613,3000,5,108,2725
1614,3000,5,142,2724
1615,3000,5,148,2724
1616,3000,5,52,2730
1617,3000,5,8,2726
1618,3000,5,40,2721
1619,3000,5,120,2732
1620,3000,5,170,2739
1621,3000,5,116,2737
1622,3000,5,104,2730
1623,3000,5,38,2724
1624,3000,5,92,2722
1625,3000,5,24,2732
1626,3000,5,126,2729
1627,3000,5,100,2710
1628,3000,5,58,2720
1629,3000,5,106,2739
1630,3000,5,142,2734
1631,3000,5,84,2712
1632,3000,5,62,2739
1633,3000,5,100,2720
1634,3000,5,154,2724
1635,3000,5,180,2724
1636,3000,5,116,2733
1637,3000,5,42,2723
1638,3000,5,116,2720
1639,3000,5,116,2721
1640,3000,5,46,2730
1641,3000,5,36,2720
1642,3000,5,36,2714
1643,3000,5,20,2731
1644,3000,5,108,2730
1645,3000,5,104,2709
1646,3000,5,50,2737
1647,3000,5,64,2719
1648,3000,5,8,2734
1649,3000,5,86,2718
1650,3000,5,148,2736
1651,3000,5,114,2726
1652,3000,5,14,2736
1653,3000,5,32,2734
1654,3000,5,114,2731
1655,3000,5,40,2720
1656,3000,5,68,2724
1657,3000,5,114,2724
1658,3000,5,14,2726
1659,3000,5,42,2731
1660,3000,5,14,2734
1661,3000,5,4,2713
1662,3000,5,108,2729
1663,3000,5,158,2736
1664,3000,5,192,2716
1665,3000,5,152,2745
1666,3000,5,212,2731
1667,3000,5,40,2716
1668,3000,5,40,2730
1669,3000,5,240,2737
1670,3000,5,76,2734
1671,3000,5,34,2716
1672,3000,5,90,2732
1673,3000,5,118,2707
1674,3000,5,128,2738
1675,3000,5,4,2729
1676,3000,5,70,2729
1677,3000,5,170,2733
1678,3000,5,158,2727
1679,3000,5,80,2736
1680,3000,5,90,2733
1681,3000,5,168,2728
1682,3000,5,140,2732
1683,3000,5,136,2719
1684,3000,5,284,2713
1685,3000,5,122,2725
1686,3000,5,64,2729
1687,3000,5,84,2726
1688,3000,5,80,2726
1689,3000,5,136,2739
1690,3000,5,12,2727
1691,3000,5,32,2717
1692,3000,5,104,2704
1693,3000,5,52,2707
1694,3000,5,62,2729
1695,3000,5,168,2736
1696,3000,5,96,2730
1697,3000,5,82,2728
1698,3000,5,104,2743
1699,3000,5,88,2703
1700,3000,5,64,2701
1701,3000,5,46,2717
1702,3000,5,104,2750
1703,3000,5,90,2739
1704,3000,5,46,2741
1705,3000,5,126,2735
1706,3000,5,42,2721
1707,3000,5,118,2708
1708,3000,5,112,2728
1709,3000,5,54,2725
1710,3000,5,84,2729
1711,3000,5,44,2726
1712,3000,5,116,2729
1713,3000,5,74,2728
1714,3000,5,112,2724
1715,3000,5,190,2713
1716,3000,5,4,2729
1717,3000,5,88,2716
1718,3000,5,122,2712
1719,3000,5,26,2722
1720,3000,5,24,2722
1721,3000,5,70,2726
1722,3000,5,70,2738
1723,3000,5,96,2725
1724,3000,5,74,2702
1725,3000,5,46,2700
1726,3000,5,54,2730
1727,3000,5,66,2737
1728,3000,5,166,2706
1729,3000,5,80,2718
1730,3000,5,168,2729
1731,3000,5,92,2707
1732,3000,5,20,2720
1733,3000,5,8,2727
1734,3000,5,118,2721
1735,3000,5,50,2739
1736,3000,5,116,2725
1737,3000,5,118,2731
1738,3000,5,90,2732
1739,3000,5,146,2722
1740,3000,5,112,2740
1741,3000,5,68,2707
1742,3000,5,100,2723
1743,3000,5,106,2733
1744,3000,5,68,2727
1745,3000,5,184,2731
1746,3000,5,104,2744
1747,3000,5,34,2716
1748,3000,5,74,2737
1749,3000,5,86,2713
1750,3000,5,124,2714
1751,3000,5,54,2722
1752,3000,5,74,2729
1753,3000,5,174,2737
1754,3000,5,104,2710
1755,3000,5,44,2748
1756,3000,5,90,2724
1757,3000,5,72,2737
1758,3000,5,30,2732
1759,3000,5,56,2704
1760,3000,5,6,2741
1761,3000,5,132,2714
1762,3000,5,102,2741
1763,3000,5,112,2723
1764,3000,5,166,2735
1765,3000,5,106,2749
1766,3000,5,76,2734
1767,3000,5,100,2716
1768,3000,5,170,2720
1769,3000,5,108,2722
1770,3000,5,144,2734
1771,3000,5,86,2720
1772,3000,5,0,2716
1773,3000,5,36,2729
1774,3000,5,20,2722
1775,3000,5,96,2727
1776,3000,5,118,2718
1777,3000,5,40,2730
1778,3000,5,116,2739
1779,3000,5,152,2731
1780,3000,5,64,2728
1781,3000,5,52,2735
1782,3000,5,100,2719
1783,3000,5,156,2723
1784,3000,5,58,2721
1785,3000,5,134,2731
1786,3000,5,60,2733
1787,3000,5,110,2720
1788,3000,5,72,2710
1789,3000,5,130,2725
1790,3000,5,78,2732
1791,3000,5,102,2734
1792,3000,5,44,2728
1793,3000,5,26,2717
1794,3000,5,96,2727
1795,3000,5,170,2720
1796,3000,5,0,2734
1797,3000,5,26,2734
1798,3000,5,168,2718
1799,3000,5,76,2706
1800,3000,5,102,2727
1801,3000,5,54,2715
1802,3000,5,90,2716
1803,3000,5,80,2727
1804,3000,5,94,2726
1805,3000,5,140,2723
1806,3000,5,82,2724
1807,3000,5,96,2732
1808,3000,5,66,2718
1809,3000,5,22,2731
1810,3000,5,58,2736
1811,3000,5,90,2737
1812,3000,5,90,2735
1813,3000,5,208,2729
1814,3000,5,226,2726
1815,3000,5,120,2740
1816,3000,5,46,2724
1817,3000,5,52,2725
1818,3000,5,130,2737
1819,3000,5,128,2735
1820,3000,5,118,2723
1821,3000,5,148,2723
1822,3000,5,194,2727
1823,3000,5,192,2727
1824,3000,5,24,2728
1825,3000,5,78,2712
1826,3000,5,154,2715
1827,3000,5,158,2735
1828,3000,5,88,2712
1829,3000,5,114,2721
1830,3000,5,58,2725
1831,3000,5,18,2716
1832,3000,5,74,2720
1833,3000,5,32,2734
1834,3000,5,82,2724
1835,3000,5,184,2737
1836,3000,5,36,2728
1837,3000,5,112,2726
1838,3000,5,80,2734
1839,3000,5,64,2725
1840,3000,5,72,2728
1841,3000,5,148,2731
1842,3000,5,88,2721
1843,3000,5,196,2719
1844,3000,5,134,2718
1845,3000,5,104,2733
1846,3000,5,50,2735
1847,3000,5,62,2754
1848,3000,5,126,2708
1849,3000,5,66,2719
1850,3000,5,62,2734
1851,3000,5,120,2736
1852,3000,5,132,2734
1853,3000,5,68,2735
1854,3000,5,58,2732
1855,3000,5,102,2719
1856,3000,5,34,2729
1857,3000,5,204,2713
1858,3000,5,78,2717
1859,3000,5,64,2720
1860,3000,5,104,2717
1861,3000,5,172,2729
1862,3000,5,114,2720
1863,3000,5,42,2738
1864,3000,5,86,2731
1865,3000,5,78,2736
1866,3000,5,118,2725
1867,3000,5,136,2718
1868,3000,5,86,2713
1869,3000,5,96,2730
1870,3000,5,194,2720
1871,3000,5,50,2728
1872,3000,5,110,2726
1873,3000,5,70,2723
1874,3000,5,158,2712
1875,3000,5,86,2712
1876,3000,5,106,2720
1877,3000,5,84,2751
1878,3000,5,160,2746
1879,3000,5,26,2729
1880,3000,5,56,2725
1881,3000,5,102,2719
1882,3000,5,184,2719
1883,3000,5,40,2725
1884,3000,5,8,2716
1885,3000,5,78,2731
1886,3000,5,204,2734
1887,3000,5,204,2731
1888,3000,5,236,2734
1889,3000,5,74,2731
1890,3000,5,26,2728
1891,3000,5,26,2720
1892,3000,5,126,2727
1893,3000,5,172,2735
1894,3000,5,14,2721
1895,3000,5,48,2736
1896,3000,5,80,2741
1897,3000,5,18,2728
1898,3000,5,110,2736
1899,3000,5,106,2721
1900,3000,5,156,2716
1901,3000,5,126,2730
1902,3000,5,146,2748
1903,3000,5,94,2722
1904,3000,5,156,2732
1905,3000,5,68,2713
1906,3000,5,36,2724
1907,3000,5,98,2744
1908,3000,5,90,2727
1909,3000,5,50,2733
1910,3000,5,70,2731
1911,3000,5,46,2729
1912,3000,5,58,2715
1913,3000,5,66,2709
1914,3000,5,36,2727
1915,3000,5,134,2728
1916,3000,5,22,2726
1917,3000,5,88,2748
1918,3000,5,136,2716
1919,3000,5,38,2720
1920,3000,5,112,2720
1921,3000,5,114,2706
1922,3000,5,172,2724
1923,3000,5,38,2734
1924,3000,5,26,2720
1925,3000,5,112,2711
1926,3000,5,36,2732
1927,3000,5,92,2718
1928,3000,5,46,2729
1929,3000,5,56,2735
1930,3000,5,28,2711
1931,3000,5,92,2731
1932,3000,5,124,2720
1933,3000,5,144,2715
1934,3000,5,126,2728
1935,3000,5,180,2735
1936,3000,5,28,2701
1937,3000,5,54,2730
1938,3000,5,74,2735
1939,3000,5,118,2736
1940,3000,5,10,2722
1941,3000,5,130,2730
1942,3000,5,70,2727
1943,3000,5,124,2725
1944,3000,5,28,2707
1945,3000,5,94,2727
1946,3000,5,38,2727
1947,3000,5,44,2738
1948,3000,5,50,2726
1949,3000,5,112,2731
1950,3000,5,94,2726
1951,3000,5,0,2726
1952,3000,5,92,2740
1953,3000,5,80,2729
1954,3000,5,194,2725
1955,3000,5,146,2734
1956,3000,5,44,2716
1957,3000,5,162,2718
1958,3000,5,12,2727
1959,3000,5,60,2733
1960,3000,5,90,2727
1961,3000,5,102,2739
1962,3000,5,152,2726
1963,3000,5,78,2713
1964,3000,5,56,2718
1965,3000,5,70,2732
1966,3000,5,96,2716
1967,3000,5,188,2726
1968,3000,5,104,2730
1969,3000,5,82,2724
1970,3000,5,154,2712
1971,3000,5,4,2717
1972,3000,5,82,2721
1973,3000,5,132,2715
1974,3000,5,70,2722
1975,3000,5,52,2735
1976,3000,5,80,2726
1977,3000,5,12,2735
1978,3000,5,54,2718
1979,3000,5,76,2728
1980,3000,5,82,2729
1981,3000,5,122,2734
1982,3000,5,66,2731
1983,3000,5,170,2716
1984,3000,5,36,2723
1985,3000,5,120,2731
1986,3000,5,120,2720
1987,3000,5,62,2724
1988,3000,5,186,2731
1989,3000,5,38,2723
1990,3000,5,142,2725
1991,3000,5,72,2732
1992,3000,5,110,2712
1993,3000,5,52,2723
1994,3000,5,58,2734
1995,3000,5,90,2714
1996,3000,5,138,2741
1997,3000,5,104,2715
1998,3000,5,112,2723
1999,3000,5,100,2723
2000,3000,5,156,2735
2001,3000,5,100,2735
2002,3000,5,94,2735
2003,3000,5,246,2718
2004,3000,5,98,2742
2005,3000,5,198,2726
2006,3000,5,134,2712
2007,3000,5,22,2720
2008,3000,5,120,2722
2009,3000,5,100,2727
2010,3000,5,88,2742
2011,3000,5,0,2710
2012,3000,5,116,2717
2013,3000,5,104,2726
2014,3000,5,158,2729
2015,3000,5,74,2714
2016,3000,5,56,2727
2017,3000,5,56,2717
2018,3000,5,88,2715
2019,3000,5,102,2711
2020,3000,5,68,2738
2021,3000,5,16,2753
2022,3000,5,14,2753
2023,3000,5,42,2703
2024,3000,5,94,2732
2025,3000,5,116,2734
2026,3000,5,164,2717
2027,3000,5,4,2724
2028,3000,5,16,2718
2029,3000,5,112,2725
2030,3000,5,24,2711
2031,3000,5,170,2726
2032,3000,5,190,2735
2033,3000,5,128,2733
2034,3000,5,162,2728
2035,3000,5,84,2723
2036,3000,5,148,2743
2037,3000,5,148,2729
2038,3000,5,96,2713
2039,3000,5,136,2736
2040,3000,5,94,2717
2041,3000,5,124,2734
2042,3000,5,106,2721
2043,3000,5,84,2736
2044,3000,5,56,2727
2045,3000,5,102,2715
2046,3000,5,102,2732
2047,3000,5,86,2731
2048,3000,5,164,2723
2049,3000,5,6,2726
2050,3000,5,112,2717
2051,3000,5,90,2728
2052,3000,5,60,2741
2053,3000,5,16,2717
2054,3000,5,74,2733
2055,3000,5,178,2709
2056,3000,5,126,2722
2057,3000,5,106,2709
2058,3000,5,66,2713
2059,3000,5,120,2716
2060,3000,5,76,2728
2061,3000,5,104,2727
2062,3000,5,60,2739
2063,3000,5,64,2731
2064,3000,5,54,2725
2065,3000,5,92,2707
2066,3000,5,104,2727
2067,3000,5,162,2725
2068,3000,5,236,2732
2069,3000,5,120,2708
2070,3000,5,230,2721
2071,3000,5,42,2753
2072,3000,5,40,2725
2073,3000,5,44,2732
2074,3000,5,116,2720
2075,3000,5,120,2728
2076,3000,5,136,2734
2077,3000,5,92,2740
2078,3000,5,30,2725
2079,3000,5,164,2729
2080,3000,5,114,2722
2081,3000,5,174,2717
2082,3000,5,146,2727
2083,3000,5,116,2734
2084,3000,5,48,2720
2085,3000,5,112,2736
2086,3000,5,48,2721
2087,3000,5,136,2721
2088,3000,5,140,2731
2089,3000,5,22,2727
2090,3000,5,100,2720
2091,3000,5,52,2712
2092,3000,5,84,2730
2093,3000,5,102,2720
2094,3000,5,94,2724
2095,3000,5,100,2724
2096,3000,5,60,2735
2097,3000,5,170,2722
2098,3000,5,48,2741
2099,3000,5,176,2722
2100,3000,5,84,2721
2101,3000,5,104,2732
2102,3000,5,94,2719
2103,3000,5,64,2708
2104,3000,5,64,2731
2105,3000,5,32,2715
2106,3000,5,166,2729
2107,3000,5,60,2723
2108,3000,5,128,2720
2109,3000,5,166,2725
2110,3000,5,76,2747
2111,3000,5,62,2727
2112,3000,5,42,2708
2113,3000,5,50,2708
2114,3000,5,104,2716
2115,3000,5,86,2715
2116,3000,5,24,2743
2117,3000,5,150,2730
2118,3000,5,66,2740
2119,3000,5,46,2737
2120,3000,5,110,2724
2121,3000,5,68,2717
2122,3000,5,46,2737
2123,3000,5,180,2719
2124,3000,5,146,2725
2125,3000,5,70,2728
2126,3000,5,84,2737
2127,3000,5,28,2713
2128,3000,5,138,2733
2129,3000,5,34,2730
2130,3000,5,82,2725
2131,3000,5,74,2702
2132,3000,5,172,2719
2133,3000,5,20,2712
2134,3000,5,40,2733
2135,3000,5,0,2725
2136,3000,5,114,2729
2137,3000,5,8,2736
2138,3000,5,78,2717
2139,3000,5,186,2715
2140,3000,5,64,2721
2141,3000,5,68,2718
2142,3000,5,84,2724
2143,3000,5,76,2708
2144,3000,5,182,2730
2145,3000,5,88,2726
2146,3000,5,136,2717
2147,3000,5,128,2732
2148,3000,5,158,2727
2149,3000,5,42,2737
2150,3000,5,22,2725
2151,3000,5,48,2730
2152,3000,5,72,2751
2153,3000,5,138,2721
2154,3000,5,80,2714
2155,3000,5,26,2739
2156,3000,5,102,2725
2157,3000,5,54,2709
2158,3000,5,94,2717
2159,3000,5,4,2738
2160,3000,5,0,2728
2161,3000,5,128,2729
2162,3000,5,112,2731
2163,3000,5,74,2734
2164,3000,5,82,2730
2165,3000,5,44,2718
2166,3000,5,46,2718
2167,3000,5,86,2737
2168,3000,5,100,2735
2169,3000,5,20,2731
2170,3000,5,196,2733
2171,3000,5,10,2715
2172,3000,5,56,2709
2173,3000,5,84,2721
2174,3000,5,104,2716
2175,3000,5,42,2744
2176,3000,5,84,2732
2177,3000,5,128,2725
2178,3000,5,84,2707
2179,3000,5,96,2734
2180,3000,5,16,2736
2181,3000,5,114,2717
2182,3000,5,102,2726
2183,3000,5,38,2719
2184,3000,5,122,2727
2185,3000,5,36,2719
2186,3000,5,90,2727
2187,3000,5,114,2720
2188,3000,5,60,2730
2189,3000,5,174,2719
2190,3000,5,64,2715
2191,3000,5,236,2724
2192,3000,5,56,2719
2193,3000,5,122,2726
2194,3000,5,152,2721
2195,3000,5,132,2736
2196,3000,5,68,2738
2197,3000,5,90,2727
2198,3000,5,246,2707
2199,3000,5,112,2712
2200,3000,5,32,2738
2201,3000,5,110,2721
2202,3000,5,128,2727
2203,3000,5,34,2723
2204,3000,5,64,2718
2205,3000,5,120,2715
2206,3000,5,142,2731
2207,3000,5,74,2732
2208,3000,5,10,2742
2209,3000,5,30,2727
2210,3000,5,60,2723
2211,3000,5,52,2726
2212,3000,5,178,2726
2213,3000,5,122,2733
2214,3000,5,84,2712
2215,3000,5,94,2731
2216,3000,5,142,2727
2217,3000,5,90,2722
2218,3000,5,58,2733
2219,3000,5,56,2721
2220,3000,5,146,2745
2221,3000,5,120,2734
2222,3000,5,200,2736
2223,3000,5,78,2709
2224,3000,5,40,2725
