,n,k,differences,percent_diff,matches
505,10000,3,0,0.0,8420
506,10000,3,0,0.0,8452
507,10000,3,0,0.0,8397
508,10000,3,0,0.0,8409
509,10000,3,0,0.0,8455
510,10000,3,0,0.0,8360
511,10000,3,0,0.0,8422
512,10000,3,0,0.0,8417
513,10000,3,4,0.0004718650465966734,8477
514,10000,3,0,0.0,8427
515,10000,3,0,0.0,8389
516,10000,3,0,0.0,8424
517,10000,3,0,0.0,8402
518,10000,3,0,0.0,8391
519,10000,3,0,0.0,8383
520,10000,3,0,0.0,8422
521,10000,3,0,0.0,8409
522,10000,3,0,0.0,8407
523,10000,3,0,0.0,8412
524,10000,3,0,0.0,8399
525,10000,3,0,0.0,8379
526,10000,3,0,0.0,8409
527,10000,3,0,0.0,8412
528,10000,3,0,0.0,8379
529,10000,3,0,0.0,8433
530,10000,3,0,0.0,8441
531,10000,3,0,0.0,8406
532,10000,3,0,0.0,8404
533,10000,3,0,0.0,8394
534,10000,3,0,0.0,8392
535,10000,3,0,0.0,8405
536,10000,3,0,0.0,8387
537,10000,3,0,0.0,8383
538,10000,3,0,0.0,8482
539,10000,3,0,0.0,8432
540,10000,3,0,0.0,8419
541,10000,3,0,0.0,8430
542,10000,3,0,0.0,8444
543,10000,3,0,0.0,8433
544,10000,3,0,0.0,8420
545,10000,3,0,0.0,8385
546,10000,3,0,0.0,8394
547,10000,3,0,0.0,8389
548,10000,3,0,0.0,8387
549,10000,3,0,0.0,8391
550,10000,3,0,0.0,8372
551,10000,3,0,0.0,8405
552,10000,3,0,0.0,8416
553,10000,3,6,0.0007088009450679268,8465
554,10000,3,8,0.000954540031022551,8381
555,10000,3,0,0.0,8433
556,10000,3,0,0.0,8431
557,10000,3,0,0.0,8437
558,10000,3,0,0.0,8367
559,10000,3,0,0.0,8386
560,10000,3,0,0.0,8380
561,10000,3,0,0.0,8418
562,10000,3,0,0.0,8432
563,10000,3,0,0.0,8354
564,10000,3,0,0.0,8373
565,10000,3,0,0.0,8408
566,10000,3,0,0.0,8425
567,10000,3,0,0.0,8412
568,10000,3,0,0.0,8398
569,10000,3,6,0.0007135212272565109,8409
570,10000,3,0,0.0,8414
571,10000,3,0,0.0,8394
572,10000,3,0,0.0,8422
573,10000,3,14,0.001661523854735343,8426
574,10000,3,0,0.0,8403
575,10000,3,4,0.00047647409172126264,8395
576,10000,3,0,0.0,8393
577,10000,3,0,0.0,8400
578,10000,3,0,0.0,8398
579,10000,3,0,0.0,8400
